PacmanPos,17,19
GhostPos,G1,1,1
GhostPos,G2,10,10
GhostPos,G3,11,10
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,.,.,.,.,.,.,.,.,#,.,.,.,.,.,.,.,.,#
#,o,#,#,.,#,#,#,.,#,.,#,#,#,.,#,#,o,#
#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,#
#,.,#,#,.,#,.,#,#,#,#,#,.,#,.,#,#,.,#
#,.,.,.,.,#,.,.,.,#,.,.,.,#,.,.,.,.,#
#,#,#,#,.,#,#,#, ,#, ,#,#,#,.,#,#,#,#
 , , ,#,.,#, , , , , , , ,#,.,#, , , 
#,#,#,#,.,#, ,#,#,#,#,#, ,#,.,#,#,#,#
#, , , ,., , ,#, , , , , , , ,., , ,#
#,#,#,#,.,#, ,#,#,#,#,#, ,#,.,#,#,#,#
 , , ,#,.,#, , , , , , , ,#,.,#, , , 
#,#,#,#,.,#, ,#,#,#,#,#, ,#,.,#,#,#,#
#,.,.,.,.,.,.,.,.,#,.,.,.,.,.,.,.,.,#
#,.,#,#,.,#,#,#,.,#,.,#,#,#,.,#,#,.,#
#,o,.,#,.,.,.,.,.,.,.,.,.,.,.,#,.,o,#
#,#,.,#,.,#,#,#,#,#,#,#,.,#,.,#,#,.,#
#,.,.,.,.,#,.,.,.,#,.,.,.,#,.,.,.,.,#
#,.,#,#,#,#,#,#,.,#,.,#,#,#,#,#,#,.,#
#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
